290848.404,4230390.054,43.979,7454,156483.801623,1,-12
290848.052,4230389.441,36.108,14499,156483.801631,1,-12
290848.059,4230389.839,36.104,16629,156483.801634,1,-12
290848.066,4230390.194,36.106,15318,156483.801636,1,-12
290848.074,4230390.609,36.109,24084,156483.801639,1,-12
290848.081,4230390.960,36.108,23838,156483.801642,1,-12
290848.088,4230391.330,36.100,22036,156483.801644,1,-12
290848.095,4230391.689,36.103,17284,156483.801647,1,-12
290847.619,4230391.295,36.115,18267,156483.808261,1,-12
290847.625,4230391.689,36.094,17940,156483.808264,1,-12
290847.566,4230388.640,36.078,11222,156483.808243,1,-12
290847.574,4230389.035,36.094,12779,156483.808246,1,-12
290847.582,4230389.410,36.100,16465,156483.808248,1,-12
290847.588,4230389.768,36.091,15154,156483.808251,1,-12
290847.596,4230390.145,36.103,15564,156483.808253,1,-12
290847.603,4230390.530,36.098,19250,156483.808256,1,-12
290847.612,4230390.939,36.114,23183,156483.808259,1,-12
290847.076,4230387.424,36.004,22281,156483.814852,1,-13
290847.085,4230387.809,36.035,16465,156483.814855,1,-12
290847.093,4230388.164,36.059,12779,156483.814857,1,-12
290847.100,4230388.544,36.054,14827,156483.814860,1,-12
290847.109,4230388.941,36.079,13762,156483.814862,1,-12
290847.117,4230389.338,36.082,14827,156483.814865,1,-12
290847.124,4230389.696,36.095,14909,156483.814868,1,-12
290847.132,4230390.107,36.104,13762,156483.814870,1,-12
290847.139,4230390.460,36.097,16629,156483.814873,1,-12
290847.147,4230390.837,36.111,22445,156483.814875,1,-12
290847.154,4230391.197,36.108,15810,156483.814878,1,-12
290847.161,4230391.600,36.090,20070,156483.814880,1,-12
290846.680,4230387.354,35.975,24084,156483.821469,1,-13
290846.690,4230387.761,36.036,17284,156483.821472,1,-12
290846.698,4230388.138,36.046,15400,156483.821474,1,-12
290846.707,4230388.528,36.064,12205,156483.821477,1,-12
290846.715,4230388.904,36.083,15564,156483.821479,1,-12
290846.722,4230389.269,36.095,16301,156483.821482,1,-12
290846.729,4230389.642,36.090,15810,156483.821484,1,-12
290846.737,4230390.027,36.094,14909,156483.821487,1,-12
290846.744,4230390.426,36.087,20643,156483.821490,1,-12
290846.752,4230390.796,36.100,22036,156483.821492,1,-12
290846.759,4230391.191,36.086,21626,156483.821495,1,-12
290846.768,4230391.549,36.114,17039,156483.821498,1,-12
290846.308,4230388.068,36.048,11550,156483.828091,1,-12
290846.316,4230388.466,36.052,14090,156483.828094,1,-12
290846.324,4230388.867,36.065,14827,156483.828096,1,-12
290846.332,4230389.228,36.079,14827,156483.828099,1,-12
290846.339,4230389.638,36.072,15974,156483.828102,1,-12
290846.346,4230389.989,36.071,17039,156483.828104,1,-12
290846.354,4230390.361,36.072,16629,156483.828107,1,-12
290846.362,4230390.727,36.095,16629,156483.828109,1,-12
290846.370,4230391.132,36.100,15810,156483.828112,1,-12
290846.291,4230387.332,35.996,20070,156483.828086,1,-13
290846.299,4230387.684,36.022,17284,156483.828088,1,-13
290845.825,4230387.307,35.981,23183,156483.834703,1,-13
290845.835,4230387.697,36.026,19578,156483.834705,1,-13
290845.842,4230388.083,36.026,13352,156483.834708,1,-12
290845.851,4230388.461,36.045,14909,156483.834711,1,-12
290845.858,4230388.825,36.057,13762,156483.834713,1,-12
290845.866,4230389.203,36.071,15154,156483.834716,1,-12
290845.873,4230389.581,36.062,14335,156483.834718,1,-12
290845.882,4230389.995,36.069,15728,156483.834721,1,-12
290845.889,4230390.350,36.067,28835,156483.834724,1,-12
290845.898,4230390.753,36.090,17039,156483.834726,1,-12
290845.904,4230391.115,36.070,20889,156483.834729,1,-12
290845.368,4230387.183,35.970,22281,156483.841320,1,-13
290845.377,4230387.567,35.997,17530,156483.841322,1,-13
290845.385,4230387.963,36.015,15318,156483.841325,1,-12
290845.394,4230388.364,36.025,16629,156483.841328,1,-12
290845.402,4230388.722,36.041,19250,156483.841330,1,-12
290845.410,4230389.135,36.057,20643,156483.841333,1,-12
290845.418,4230389.494,36.060,12205,156483.841335,1,-12
290845.425,4230389.862,36.051,16629,156483.841338,1,-12
290845.432,4230390.224,36.049,16875,156483.841340,1,-12
290845.440,4230390.630,36.055,24985,156483.841343,1,-12
290845.448,4230391.015,36.055,17530,156483.841346,1,-12
290844.993,4230387.154,35.947,23346,156483.847937,1,-13
290845.003,4230387.551,35.993,18759,156483.847939,1,-13
290845.011,4230387.927,36.014,18267,156483.847942,1,-12
290845.019,4230388.285,36.024,17284,156483.847944,1,-12
290845.027,4230388.672,36.034,15810,156483.847947,1,-12
290845.035,4230389.055,36.044,18267,156483.847950,1,-12
290845.043,4230389.457,36.049,15154,156483.847952,1,-12
290845.050,4230389.824,36.044,15318,156483.847955,1,-12
290845.058,4230390.222,36.040,23346,156483.847958,1,-12
290845.066,4230390.580,36.064,19578,156483.847960,1,-12
290845.073,4230390.961,36.054,19005,156483.847963,1,-12
290844.607,4230387.078,35.937,24411,156483.854553,1,-13
290844.618,4230387.487,35.985,17940,156483.854556,1,-13
290844.626,4230387.887,35.986,13926,156483.854559,1,-12
290844.634,4230388.247,36.016,17039,156483.854561,1,-12
290844.643,4230388.654,36.032,17694,156483.854564,1,-12
290844.650,4230389.019,36.038,15400,156483.854567,1,-12
290844.658,4230389.393,36.028,14909,156483.854569,1,-12
290844.665,4230389.746,36.031,15073,156483.854572,1,-12
290844.673,4230390.156,36.029,23183,156483.854574,1,-12
290844.681,4230390.548,36.033,21380,156483.854577,1,-12
290844.687,4230390.910,36.016,17284,156483.854579,1,-12
290844.163,4230387.071,35.938,19250,156483.861171,1,-13
290844.172,4230387.448,35.965,16629,156483.861173,1,-13
290844.179,4230387.815,35.973,10813,156483.861176,1,-12
290844.188,4230388.193,35.996,14253,156483.861178,1,-12
290844.196,4230388.580,36.017,15154,156483.861181,1,-12
290844.205,4230388.990,36.011,20070,156483.861184,1,-12
290844.211,4230389.342,36.007,12779,156483.861186,1,-12
290844.220,4230389.750,36.025,14827,156483.861189,1,-12
290844.227,4230390.113,36.016,21626,156483.861191,1,-12
290844.235,4230390.483,36.024,19250,156483.861194,1,-12
290844.242,4230390.836,36.014,15974,156483.861196,1,-12
290843.709,4230386.915,35.914,22281,156483.867787,1,-13
290843.718,4230387.331,35.945,15154,156483.867790,1,-13
290843.726,4230387.687,35.961,13762,156483.867793,1,-13
290843.735,4230388.099,35.977,15810,156483.867795,1,-12
290843.744,4230388.465,35.998,14663,156483.867798,1,-12
290843.751,4230388.839,36.000,14499,156483.867800,1,-12
290843.759,4230389.194,36.008,10321,156483.867803,1,-12
290843.767,4230389.605,36.005,18513,156483.867806,1,-12
290843.774,4230389.988,36.001,23346,156483.867808,1,-12
290843.783,4230390.364,36.020,18513,156483.867811,1,-12
290843.789,4230390.750,35.987,17039,156483.867813,1,-12
290843.345,4230386.845,35.895,23838,156483.874404,1,-13
290843.353,4230387.207,35.922,15728,156483.874407,1,-13
290843.362,4230387.597,35.947,14253,156483.874409,1,-13
290843.371,4230387.986,35.969,15728,156483.874412,1,-12
290843.379,4230388.386,35.978,12205,156483.874415,1,-12
290843.387,4230388.754,35.980,14253,156483.874417,1,-12
290843.395,4230389.156,35.985,15564,156483.874420,1,-12
290843.403,4230389.510,35.994,15318,156483.874423,1,-12
290843.410,4230389.892,35.982,24084,156483.874425,1,-12
290843.418,4230390.250,36.004,18267,156483.874428,1,-12
290843.425,4230390.644,35.981,16137,156483.874430,1,-12
290843.005,4230387.891,35.953,13107,156483.881029,1,-12
290843.014,4230388.270,35.977,13762,156483.881032,1,-12
290843.021,4230388.625,35.980,14909,156483.881034,1,-12
290843.029,4230389.036,35.974,15154,156483.881037,1,-12
290843.037,4230389.428,35.975,15400,156483.881040,1,-12
290843.044,4230389.792,35.973,22281,156483.881042,1,-12
290843.053,4230390.188,35.984,18513,156483.881045,1,-12
290843.060,4230390.564,35.969,16465,156483.881047,1,-12
290842.979,4230386.756,35.888,24411,156483.881021,1,-13
290842.988,4230387.118,35.920,15318,156483.881024,1,-13
290842.997,4230387.523,35.934,11222,156483.881027,1,-13
290842.540,4230386.672,35.868,25640,156483.887638,1,-13
290842.549,4230387.054,35.902,15154,156483.887641,1,-13
290842.558,4230387.440,35.923,15400,156483.887643,1,-13
290842.567,4230387.857,35.943,11550,156483.887646,1,-12
290842.575,4230388.213,35.955,11222,156483.887649,1,-12
290842.584,4230388.619,35.967,14335,156483.887651,1,-12
290842.591,4230388.984,35.957,14663,156483.887654,1,-12
290842.598,4230389.350,35.957,13516,156483.887656,1,-12
290842.606,4230389.707,35.956,21135,156483.887659,1,-12
290842.615,4230390.119,35.976,18759,156483.887662,1,-12
290842.622,4230390.500,35.960,17694,156483.887664,1,-12
290842.160,4230389.239,35.938,13516,156483.894273,1,-12
290842.168,4230389.632,35.943,26951,156483.894276,1,-12
290842.176,4230390.012,35.949,17039,156483.894279,1,-12
290842.182,4230390.360,35.932,17039,156483.894281,1,-12
290842.190,4230390.738,35.930,15974,156483.894284,1,-12
290842.101,4230386.556,35.853,24084,156483.894255,1,-13
290842.111,4230386.969,35.894,16875,156483.894258,1,-13
290842.119,4230387.335,35.903,10157,156483.894260,1,-13
290842.127,4230387.711,35.909,10977,156483.894263,1,-13
290842.136,4230388.072,35.939,15728,156483.894265,1,-12
290842.144,4230388.481,35.945,14909,156483.894268,1,-12
290842.152,4230388.870,35.937,16629,156483.894271,1,-12
290841.743,4230386.408,35.827,26951,156483.900872,1,-13
290841.753,4230386.802,35.872,15154,156483.900875,1,-13
290841.762,4230387.209,35.897,14335,156483.900877,1,-13
290841.770,4230387.578,35.906,13107,156483.900880,1,-13
290841.778,4230387.978,35.907,12533,156483.900883,1,-12
290841.787,4230388.337,35.935,14335,156483.900885,1,-12
290841.794,4230388.719,35.923,10813,156483.900888,1,-12
290841.801,4230389.070,35.912,9994,156483.900890,1,-12
290841.810,4230389.474,35.930,15564,156483.900893,1,-12
290841.819,4230389.873,35.944,19250,156483.900896,1,-12
290841.826,4230390.242,35.931,17039,156483.900898,1,-12
290841.834,4230390.626,35.922,17039,156483.900901,1,-12
290841.376,4230386.359,35.835,23838,156483.907489,1,-13
290841.385,4230386.747,35.852,16465,156483.907492,1,-13
290841.393,4230387.109,35.866,8601,156483.907494,1,-13
290841.401,4230387.478,35.871,13516,156483.907497,1,-13
290841.411,4230387.879,35.903,9502,156483.907499,1,-12
290841.420,4230388.292,35.914,14253,156483.907502,1,-12
290841.426,4230388.639,35.905,14253,156483.907505,1,-12
290841.434,4230389.043,35.895,15154,156483.907507,1,-12
290841.442,4230389.410,35.898,20070,156483.907510,1,-12
290841.451,4230389.782,35.932,18267,156483.907512,1,-12
290841.458,4230390.137,35.911,17940,156483.907515,1,-12
290841.466,4230390.549,35.902,16629,156483.907517,1,-12
290840.941,4230386.233,35.803,26050,156483.914106,1,-13
290840.952,4230386.655,35.845,16629,156483.914109,1,-13
290840.960,4230387.014,35.864,16875,156483.914111,1,-13
290840.969,4230387.420,35.874,13516,156483.914114,1,-13
290840.977,4230387.789,35.881,9502,156483.914116,1,-13
290840.985,4230388.160,35.901,11878,156483.914119,1,-12
290840.992,4230388.513,35.883,13926,156483.914121,1,-12
290841.000,4230388.922,35.884,14499,156483.914124,1,-12
290841.008,4230389.306,35.885,17694,156483.914127,1,-12
290841.017,4230389.689,35.897,17284,156483.914129,1,-12
290841.026,4230390.077,35.911,15810,156483.914132,1,-12
290841.033,4230390.446,35.896,17039,156483.914134,1,-12
290840.511,4230386.153,35.790,24985,156483.920723,1,-13
290840.520,4230386.518,35.826,15810,156483.920725,1,-13
290840.528,4230386.892,35.834,13516,156483.920728,1,-13
290840.537,4230387.288,35.850,10485,156483.920731,1,-13
290840.546,4230387.700,35.860,9338,156483.920733,1,-13
290840.555,4230388.056,35.887,13926,156483.920736,1,-12
290840.563,4230388.464,35.883,15564,156483.920739,1,-12
290840.570,4230388.824,35.870,12205,156483.920741,1,-12
290840.578,4230389.192,35.864,20070,156483.920744,1,-12
290840.585,4230389.550,35.875,18267,156483.920746,1,-12
290840.594,4230389.965,35.883,16875,156483.920749,1,-12
290840.603,4230390.349,35.887,14253,156483.920751,1,-12
290840.240,4230389.852,35.881,15974,156483.927366,1,-12
290840.247,4230390.203,35.859,16629,156483.927368,1,-12
290840.207,4230388.328,35.861,13107,156483.927355,1,-12
290840.215,4230388.710,35.855,16301,156483.927358,1,-12
290840.223,4230389.089,35.853,13352,156483.927361,1,-12
290840.232,4230389.480,35.873,18759,156483.927363,1,-12
290840.156,4230386.044,35.784,23346,156483.927340,1,-13
290840.165,4230386.415,35.803,16629,156483.927342,1,-13
290840.174,4230386.823,35.827,14253,156483.927345,1,-13
290840.183,4230387.179,35.846,12205,156483.927348,1,-13
290840.191,4230387.565,35.852,10649,156483.927350,1,-13
290840.199,4230387.922,35.859,11550,156483.927353,1,-12
290839.802,4230386.291,35.797,13762,156483.933959,1,-13
290839.811,4230386.692,35.821,10977,156483.933962,1,-13
290839.820,4230387.106,35.830,14499,156483.933965,1,-13
290839.829,4230387.458,35.851,14335,156483.933967,1,-13
290839.837,4230387.865,35.853,11878,156483.933970,1,-12
290839.844,4230388.228,35.834,10813,156483.933972,1,-12
290839.852,4230388.596,35.836,14090,156483.933975,1,-12
290839.860,4230388.958,35.854,14663,156483.933977,1,-12
290839.869,4230389.368,35.844,14909,156483.933980,1,-12
290839.877,4230389.752,35.853,16301,156483.933983,1,-12
290839.885,4230390.125,35.851,17039,156483.933985,1,-12
290839.359,4230385.871,35.751,26951,156483.940574,1,-13
290839.370,4230386.287,35.780,15318,156483.940576,1,-13
290839.378,4230386.648,35.802,15073,156483.940579,1,-13
290839.387,4230387.027,35.814,10977,156483.940581,1,-13
290839.394,4230387.388,35.817,11878,156483.940584,1,-13
290839.404,4230387.798,35.843,14335,156483.940587,1,-13
290839.412,4230388.178,35.833,15564,156483.940589,1,-12
290839.419,4230388.557,35.816,15810,156483.940592,1,-12
290839.428,4230388.945,35.829,20070,156483.940595,1,-12
290839.436,4230389.319,35.841,15810,156483.940597,1,-12
290839.444,4230389.684,35.847,16137,156483.940600,1,-12
290839.452,4230390.055,35.858,15564,156483.940602,1,-12
290838.945,4230386.519,35.784,13352,156483.947196,1,-13
290838.953,4230386.874,35.784,14090,156483.947198,1,-13
290838.963,4230387.282,35.810,12205,156483.947201,1,-13
290838.971,4230387.645,35.819,14663,156483.947204,1,-13
290838.979,4230388.022,35.813,14499,156483.947206,1,-12
290838.986,4230388.377,35.817,17039,156483.947209,1,-12
290838.995,4230388.783,35.814,19578,156483.947211,1,-12
290839.003,4230389.173,35.809,17694,156483.947214,1,-12
290839.012,4230389.551,35.834,17039,156483.947217,1,-12
290839.020,4230389.934,35.837,19824,156483.947219,1,-12
290838.936,4230386.101,35.761,15564,156483.947193,1,-13
290838.596,4230386.023,35.762,15974,156483.953810,1,-13
290838.604,4230386.399,35.772,13107,156483.953813,1,-13
290838.612,4230386.754,35.776,13516,156483.953815,1,-13
290838.622,4230387.176,35.795,10485,156483.953818,1,-13
290838.631,4230387.564,35.821,12205,156483.953821,1,-13
290838.638,4230387.932,35.810,14909,156483.953823,1,-12
290838.646,4230388.323,35.783,15810,156483.953826,1,-12
290838.654,4230388.695,35.789,14499,156483.953828,1,-12
290838.661,4230389.050,35.795,16629,156483.953831,1,-12
290838.672,4230389.441,35.838,15728,156483.953833,1,-12
290838.680,4230389.825,35.832,17039,156483.953836,1,-12
290838.240,4230385.934,35.725,14663,156483.960427,1,-13
290838.250,4230386.299,35.763,11222,156483.960430,1,-13
290838.258,4230386.702,35.760,9092,156483.960432,1,-13
290838.267,4230387.065,35.792,10485,156483.960435,1,-13
290838.275,4230387.445,35.787,15400,156483.960437,1,-13
290838.283,4230387.802,35.784,18513,156483.960440,1,-13
290838.291,4230388.203,35.779,14253,156483.960443,1,-12
290838.300,4230388.596,35.784,18759,156483.960445,1,-12
290838.308,4230388.977,35.782,19250,156483.960448,1,-12
290838.317,4230389.359,35.805,19578,156483.960450,1,-12
290838.326,4230389.742,35.816,18267,156483.960453,1,-12
290837.811,4230385.819,35.716,21135,156483.967044,1,-13
290837.820,4230386.193,35.743,13926,156483.967046,1,-13
290837.829,4230386.592,35.744,14663,156483.967049,1,-13
290837.838,4230386.980,35.756,14663,156483.967052,1,-13
290837.847,4230387.366,35.774,12533,156483.967054,1,-13
290837.855,4230387.748,35.776,10649,156483.967057,1,-13
290837.862,4230388.120,35.758,13107,156483.967060,1,-12
290837.871,4230388.485,35.772,21135,156483.967062,1,-12
290837.878,4230388.858,35.769,20643,156483.967065,1,-12
290837.888,4230389.249,35.790,18759,156483.967067,1,-12
290837.897,4230389.662,35.810,19578,156483.967070,1,-12
290837.383,4230385.633,35.693,25640,156483.973661,1,-13
290837.393,4230386.044,35.732,17530,156483.973664,1,-13
290837.400,4230386.397,35.722,13352,156483.973666,1,-13
290837.409,4230386.782,35.733,14827,156483.973669,1,-13
290837.417,4230387.142,35.752,12205,156483.973671,1,-13
290837.427,4230387.546,35.758,14090,156483.973674,1,-13
290837.434,4230387.935,35.747,14090,156483.973677,1,-12
290837.443,4230388.317,35.754,16137,156483.973679,1,-12
290837.451,4230388.693,35.744,24985,156483.973682,1,-12
290837.460,4230389.081,35.772,15728,156483.973684,1,-12
290837.469,4230389.446,35.791,19250,156483.973687,1,-12
290837.478,4230389.821,35.816,19250,156483.973689,1,-12
290837.034,4230385.467,35.696,20889,156483.980278,1,-13
290837.043,4230385.885,35.702,14909,156483.980280,1,-13
290837.052,4230386.268,35.713,11222,156483.980283,1,-13
290837.060,4230386.642,35.724,13926,156483.980286,1,-13
290837.069,4230387.040,35.729,10813,156483.980288,1,-13
290837.079,4230387.420,35.760,13352,156483.980291,1,-13
290837.085,4230387.769,35.740,15564,156483.980293,1,-13
290837.093,4230388.151,35.732,17694,156483.980296,1,-12
290837.101,4230388.535,35.725,23838,156483.980299,1,-12
290837.112,4230388.947,35.759,15318,156483.980301,1,-12
290837.120,4230389.310,35.774,20070,156483.980304,1,-12
290837.130,4230389.716,35.798,19824,156483.980306,1,-12
290836.692,4230385.720,35.697,15073,156483.986897,1,-13
290836.701,4230386.102,35.711,14499,156483.986900,1,-13
290836.708,4230386.460,35.703,11222,156483.986902,1,-13
290836.718,4230386.866,35.724,13762,156483.986905,1,-13
290836.728,4230387.264,35.746,14499,156483.986908,1,-13
290836.735,4230387.640,35.730,17039,156483.986910,1,-13
290836.744,4230388.021,35.739,14499,156483.986913,1,-12
290836.752,4230388.399,35.728,21135,156483.986916,1,-12
290836.759,4230388.763,35.730,17284,156483.986918,1,-12
290836.769,4230389.137,35.766,15073,156483.986921,1,-12
290836.778,4230389.525,35.776,16875,156483.986923,1,-12
290836.269,4230385.609,35.677,21135,156483.993514,1,-13
290836.278,4230385.995,35.690,15728,156483.993517,1,-13
290836.287,4230386.379,35.707,12779,156483.993520,1,-13
290836.296,4230386.758,35.713,15728,156483.993522,1,-13
290836.304,4230387.126,35.722,14335,156483.993525,1,-13
290836.312,4230387.494,35.720,16875,156483.993527,1,-13
290836.320,4230387.879,35.708,15400,156483.993530,1,-12
290836.329,4230388.286,35.710,19578,156483.993532,1,-12
290836.337,4230388.643,35.712,16465,156483.993535,1,-12
290836.346,4230389.054,35.723,18267,156483.993538,1,-12
290836.355,4230389.417,35.757,18759,156483.993540,1,-12
290835.846,4230385.402,35.673,22281,156484.000131,1,-13
290835.855,4230385.761,35.686,17039,156484.000134,1,-13
290835.863,4230386.159,35.667,8519,156484.000136,1,-13
290835.872,4230386.557,35.685,13516,156484.000139,1,-13
290835.881,4230386.938,35.706,14335,156484.000142,1,-13
290835.890,4230387.321,35.710,16629,156484.000144,1,-13
290835.898,4230387.701,35.696,14090,156484.000147,1,-13
290835.906,4230388.065,35.712,20397,156484.000149,1,-12
290835.914,4230388.433,35.713,20397,156484.000152,1,-12
290835.923,4230388.824,35.709,17940,156484.000155,1,-12
290835.932,4230389.235,35.721,17530,156484.000157,1,-12
290835.941,4230389.592,35.746,17039,156484.000160,1,-12
290835.507,4230385.199,35.645,23346,156484.006748,1,-13
290835.517,4230385.605,35.663,15073,156484.006751,1,-13
290835.525,4230385.974,35.661,10157,156484.006753,1,-13
290835.533,4230386.331,35.676,9912,156484.006756,1,-13
290835.542,4230386.720,35.691,15154,156484.006758,1,-13
290835.551,4230387.106,35.704,15154,156484.006761,1,-13
290835.559,4230387.503,35.688,12533,156484.006764,1,-13
290835.568,4230387.871,35.699,13516,156484.006766,1,-13
290835.577,4230388.274,35.706,25312,156484.006769,1,-12
290835.584,4230388.629,35.706,17530,156484.006771,1,-12
290835.593,4230389.009,35.699,19578,156484.006774,1,-12
290835.601,4230389.369,35.718,16875,156484.006776,1,-12
290835.164,4230385.429,35.652,21380,156484.013368,1,-13
290835.173,4230385.820,35.666,17039,156484.013370,1,-13
290835.180,4230386.189,35.647,13926,156484.013373,1,-13
290835.190,4230386.583,35.680,13516,156484.013376,1,-13
290835.199,4230386.967,35.693,13926,156484.013378,1,-13
290835.207,4230387.325,35.689,11222,156484.013381,1,-13
290835.214,4230387.690,35.667,16137,156484.013383,1,-13
290835.223,4230388.087,35.685,20889,156484.013386,1,-12
290835.232,4230388.498,35.685,19824,156484.013388,1,-12
290835.241,4230388.848,35.705,18759,156484.013391,1,-12
290835.250,4230389.259,35.721,17039,156484.013394,1,-12
290834.744,4230385.265,35.638,18267,156484.019985,1,-13
290834.753,4230385.629,35.651,14253,156484.019987,1,-13
290834.760,4230386.001,35.638,9994,156484.019990,1,-13
290834.770,4230386.392,35.673,13762,156484.019992,1,-13
290834.779,4230386.803,35.673,15073,156484.019995,1,-13
