290772.529,4230463.672,33.935,16137,156485.046304,1,-5
290772.539,4230464.021,33.968,15728,156485.046307,1,-5
290772.548,4230464.394,33.983,14090,156485.046309,1,-5
290772.557,4230464.761,33.975,16137,156485.046312,1,-5
290772.564,4230465.143,33.913,17039,156485.046314,1,-5
290772.635,4230465.689,36.002,12205,156485.046317,1,-5
290772.649,4230466.085,36.128,8109,156485.046320,1,-5
290772.650,4230466.402,35.880,12533,156485.046322,1,-5
290772.651,4230467.063,35.339,12533,156485.046327,1,-5
290772.700,4230467.910,36.375,6471,156485.046333,1,-5
290772.698,4230468.242,35.978,7126,156485.046335,1,-5
290772.693,4230468.578,35.524,10977,156485.046338,1,-5
290772.712,4230468.960,35.866,8847,156485.046340,1,-5
290772.713,4230469.288,35.621,14827,156485.046343,1,-5
290772.714,4230469.628,35.344,9912,156485.046345,1,-5
290772.731,4230470.014,35.604,10157,156485.046348,1,-5
290772.696,4230470.278,34.118,17039,156485.046351,1,-5
290772.705,4230470.631,34.106,19578,156485.046353,1,-5
290772.714,4230471.015,34.105,24657,156485.046356,1,-5
290772.722,4230471.354,34.080,20889,156485.046358,1,-5
290772.731,4230471.724,34.065,18267,156485.046361,1,-5
290772.738,4230472.059,34.045,20397,156485.046363,1,-5
290772.747,4230472.443,33.999,17694,156485.046366,1,-5
290772.756,4230472.820,33.999,21380,156485.046369,1,-5
290772.765,4230473.183,34.003,21135,156485.046371,1,-5
290772.775,4230473.555,34.026,20070,156485.046374,1,-4
290772.783,4230473.912,34.013,17284,156485.046376,1,-4
290772.792,4230474.265,34.035,18759,156485.046379,1,-4
290772.802,4230474.624,34.055,17940,156485.046381,1,-4
290772.811,4230474.995,34.078,18513,156485.046384,1,-4
290772.822,4230475.393,34.095,20070,156485.046387,1,-4
290772.831,4230475.739,34.109,25312,156485.046389,1,-4
290772.842,4230476.125,34.162,29490,156485.046392,1,-4
290772.851,4230476.476,34.178,28835,156485.046395,1,-4
290772.860,4230476.841,34.199,30883,156485.046397,1,-4
290772.868,4230477.176,34.192,26951,156485.046400,1,-4
290772.952,4230480.504,34.274,16629,156485.046423,1,-4
290772.960,4230480.846,34.260,17940,156485.046426,1,-4
290772.970,4230481.232,34.256,17284,156485.046428,1,-4
290772.978,4230481.579,34.257,15810,156485.046431,1,-4
290772.987,4230481.942,34.254,14090,156485.046433,1,-4
290772.996,4230482.279,34.259,16875,156485.046436,1,-4
290773.005,4230482.672,34.256,15073,156485.046438,1,-4
290773.014,4230483.046,34.251,17940,156485.046441,1,-4
290773.024,4230483.401,34.271,14909,156485.046444,1,-4
290773.033,4230483.773,34.286,16301,156485.046446,1,-3
290773.042,4230484.140,34.280,15974,156485.046449,1,-3
290773.050,4230484.478,34.287,17039,156485.046451,1,-3
290773.060,4230484.838,34.308,14909,156485.046454,1,-3
290773.069,4230485.218,34.307,15810,156485.046457,1,-3
290773.078,4230485.600,34.303,16875,156485.046459,1,-3
290773.087,4230485.943,34.319,13762,156485.046462,1,-3
290773.097,4230486.331,34.317,16301,156485.046464,1,-3
290773.106,4230486.678,34.336,16629,156485.046467,1,-3
290773.114,4230487.037,34.328,15974,156485.046469,1,-3
290773.123,4230487.377,34.345,14909,156485.046472,1,-3
290773.133,4230487.768,34.334,15974,156485.046475,1,-3
290773.143,4230488.141,34.361,16629,156485.046477,1,-3
290773.152,4230488.500,34.383,16465,156485.046480,1,-3
290773.162,4230488.875,34.389,18759,156485.046483,1,-3
290773.171,4230489.237,34.391,14909,156485.046485,1,-3
290773.179,4230489.575,34.398,15564,156485.046488,1,-3
290773.187,4230489.937,34.382,15318,156485.046490,1,-3
290773.197,4230490.312,34.401,17039,156485.046493,1,-3
290773.735,4230492.797,34.388,16875,156485.039894,1,-3
290773.744,4230493.155,34.401,16137,156485.039897,1,-3
290773.753,4230493.501,34.401,17284,156485.039899,1,-3
290772.329,4230455.937,33.588,17284,156485.046250,1,-6
290772.822,4230456.600,33.638,16465,156485.039638,1,-6
290772.832,4230456.984,33.648,16875,156485.039641,1,-6
290772.841,4230457.340,33.664,17940,156485.039643,1,-6
290772.850,4230457.692,33.697,15728,156485.039646,1,-6
290772.860,4230458.064,33.720,15810,156485.039648,1,-6
290772.870,4230458.438,33.761,16465,156485.039651,1,-6
290772.880,4230458.826,33.752,14335,156485.039654,1,-6
290772.890,4230459.184,33.789,15974,156485.039656,1,-6
290772.900,4230459.572,33.808,15400,156485.039659,1,-6
290772.908,4230459.914,33.802,16301,156485.039661,1,-6
290772.917,4230460.281,33.788,17940,156485.039664,1,-6
290772.926,4230460.627,33.804,15318,156485.039666,1,-6
290772.936,4230461.019,33.836,16629,156485.039669,1,-6
290772.945,4230461.394,33.813,16875,156485.039672,1,-6
290772.953,4230461.754,33.792,17694,156485.039674,1,-6
290772.962,4230462.129,33.780,17530,156485.039677,1,-6
290772.971,4230462.486,33.793,19578,156485.039679,1,-6
290772.982,4230462.844,33.869,15810,156485.039682,1,-5
290772.991,4230463.208,33.858,24657,156485.039684,1,-5
290773.011,4230463.610,34.219,5652,156485.039687,1,-5
290773.036,4230464.047,34.728,8601,156485.039690,1,-5
290773.022,4230464.332,33.982,10977,156485.039692,1,-5
290773.030,4230464.710,33.919,15810,156485.039695,1,-5
290773.039,4230465.057,33.937,16301,156485.039698,1,-5
290773.049,4230465.429,33.981,15974,156485.039700,1,-5
290773.122,4230466.325,35.817,8601,156485.039705,1,-5
290773.137,4230466.719,36.032,6553,156485.039708,1,-5
290773.159,4230467.116,36.469,6471,156485.039710,1,-5
290773.150,4230467.434,35.866,13107,156485.039713,1,-5
290773.157,4230467.792,35.785,13926,156485.039716,1,-5
290773.162,4230468.122,35.660,15318,156485.039718,1,-5
290773.187,4230468.532,36.198,10813,156485.039721,1,-5
290773.208,4230468.932,36.609,8601,156485.039723,1,-5
290773.158,4230469.474,34.303,15154,156485.039729,1,-5
290773.163,4230469.846,34.147,18759,156485.039731,1,-5
290773.171,4230470.190,34.138,20070,156485.039734,1,-5
290773.180,4230470.559,34.129,18267,156485.039736,1,-5
290773.188,4230470.893,34.122,18759,156485.039739,1,-5
290773.197,4230471.284,34.112,21380,156485.039741,1,-5
290773.206,4230471.664,34.102,19250,156485.039744,1,-5
290773.214,4230472.017,34.069,18267,156485.039747,1,-5
290773.222,4230472.384,34.025,19250,156485.039749,1,-5
290773.231,4230472.753,34.018,17530,156485.039752,1,-5
290773.239,4230473.092,34.029,18267,156485.039754,1,-5
290773.248,4230473.449,34.032,19824,156485.039757,1,-4
290773.258,4230473.830,34.054,16301,156485.039760,1,-4
290773.268,4230474.218,34.048,16465,156485.039762,1,-4
290773.276,4230474.559,34.055,16875,156485.039765,1,-4
290773.287,4230474.951,34.098,17039,156485.039767,1,-4
290773.295,4230475.299,34.091,20889,156485.039770,1,-4
290773.305,4230475.662,34.115,20397,156485.039772,1,-4
290773.315,4230476.004,34.152,29490,156485.039775,1,-4
290773.325,4230476.399,34.176,26459,156485.039778,1,-4
290773.335,4230476.777,34.197,24084,156485.039780,1,-4
290773.344,4230477.130,34.196,22691,156485.039783,1,-4
290773.426,4230480.414,34.269,16301,156485.039806,1,-4
290773.435,4230480.771,34.268,16465,156485.039809,1,-4
290773.444,4230481.120,34.277,17530,156485.039811,1,-4
290773.453,4230481.508,34.267,17039,156485.039814,1,-4
290773.463,4230481.881,34.272,17694,156485.039817,1,-4
290773.472,4230482.236,34.288,15318,156485.039819,1,-4
290773.481,4230482.614,34.295,16301,156485.039822,1,-4
290773.490,4230482.974,34.279,17530,156485.039824,1,-4
290773.498,4230483.312,34.285,15400,156485.039827,1,-4
290773.508,4230483.672,34.299,15073,156485.039829,1,-3
290773.517,4230484.052,34.295,16875,156485.039832,1,-3
290773.527,4230484.435,34.315,16875,156485.039835,1,-3
290773.536,4230484.778,34.322,15400,156485.039837,1,-3
290773.545,4230485.174,34.314,15810,156485.039840,1,-3
290773.554,4230485.511,34.327,15810,156485.039842,1,-3
290773.563,4230485.870,34.325,15974,156485.039845,1,-3
290773.571,4230486.221,34.333,15154,156485.039847,1,-3
290773.581,4230486.604,34.343,15400,156485.039850,1,-3
290773.591,4230486.975,34.353,16137,156485.039853,1,-3
290773.599,4230487.339,34.344,15974,156485.039855,1,-3
290773.609,4230487.709,34.353,15728,156485.039858,1,-3
290773.618,4230488.071,34.362,14663,156485.039860,1,-3
290773.627,4230488.415,34.384,15400,156485.039863,1,-3
290773.636,4230488.773,34.381,14827,156485.039865,1,-3
290773.645,4230489.146,34.387,15564,156485.039868,1,-3
290773.655,4230489.529,34.397,15974,156485.039871,1,-3
290773.663,4230489.871,34.394,16137,156485.039873,1,-3
290773.673,4230490.268,34.393,16629,156485.039876,1,-3
290773.681,4230490.603,34.405,16629,156485.039879,1,-3
290773.690,4230490.963,34.407,15974,156485.039881,1,-3
290773.699,4230491.315,34.416,13107,156485.039884,1,-3
290773.708,4230491.695,34.413,16137,156485.039886,1,-3
290772.334,4230438.047,32.558,19250,156485.039509,1,-8
290772.344,4230438.401,32.606,19824,156485.039511,1,-8
290772.356,4230438.802,32.662,19250,156485.039514,1,-8
290772.365,4230439.155,32.659,22281,156485.039516,1,-8
290772.375,4230439.525,32.708,20070,156485.039519,1,-8
290772.385,4230439.880,32.771,18513,156485.039522,1,-8
290772.398,4230440.289,32.842,17039,156485.039524,1,-8
290772.408,4230440.672,32.883,17284,156485.039527,1,-8
290772.418,4230441.040,32.917,19824,156485.039529,1,-8
290772.429,4230441.429,32.972,17530,156485.039532,1,-8
290772.439,4230441.797,32.992,15073,156485.039535,1,-7
290772.448,4230442.148,33.013,15974,156485.039537,1,-7
290772.583,4230447.342,33.247,19250,156485.039573,1,-7
290772.593,4230447.715,33.271,16137,156485.039576,1,-7
290772.603,4230448.093,33.307,18513,156485.039579,1,-7
290772.613,4230448.488,33.316,20070,156485.039581,1,-7
290772.622,4230448.834,33.341,16875,156485.039584,1,-7
290772.633,4230449.237,33.373,17530,156485.039586,1,-7
290772.642,4230449.588,33.403,17039,156485.039589,1,-7
290772.652,4230449.948,33.420,18759,156485.039591,1,-7
290772.661,4230450.298,33.441,15974,156485.039594,1,-7
290772.671,4230450.698,33.437,16875,156485.039597,1,-7
290772.680,4230451.068,33.451,17530,156485.039599,1,-7
290772.691,4230451.438,33.495,17940,156485.039602,1,-7
290772.701,4230451.823,33.508,18267,156485.039605,1,-7
290772.710,4230452.183,33.511,15564,156485.039607,1,-7
290772.719,4230452.531,33.540,15974,156485.039610,1,-6
290772.729,4230452.908,33.583,15810,156485.039612,1,-6
290772.739,4230453.278,33.589,15400,156485.039615,1,-6
290772.749,4230453.673,33.633,15073,156485.039617,1,-6
290772.757,4230454.021,33.608,15728,156485.039620,1,-6
290772.767,4230454.413,33.618,13926,156485.039623,1,-6
290772.776,4230454.760,33.611,15810,156485.039625,1,-6
290772.784,4230455.124,33.593,15728,156485.039628,1,-6
290772.793,4230455.468,33.598,16301,156485.039630,1,-6
290772.803,4230455.862,33.604,15400,156485.039633,1,-6
290772.812,4230456.235,33.623,16875,156485.039636,1,-6
290773.395,4230460.612,33.836,17940,156485.033050,1,-6
290773.405,4230461.005,33.840,16875,156485.033052,1,-6
290773.412,4230461.349,33.816,15564,156485.033055,1,-6
290773.422,4230461.717,33.845,14909,156485.033057,1,-6
290773.431,4230462.061,33.860,14253,156485.033060,1,-6
290773.439,4230462.446,33.797,21135,156485.033062,1,-6
290773.449,4230462.826,33.828,17284,156485.033065,1,-5
290773.458,4230463.189,33.829,22036,156485.033068,1,-5
290773.516,4230463.711,35.456,10321,156485.033070,1,-5
290773.525,4230464.078,35.448,9502,156485.033073,1,-5
290773.509,4230464.346,34.646,9748,156485.033075,1,-5
290773.498,4230464.642,33.978,17694,156485.033078,1,-5
290773.508,4230465.021,33.970,18267,156485.033081,1,-5
290773.611,4230466.374,36.525,15564,156485.033088,1,-5
290773.623,4230466.736,36.634,12533,156485.033091,1,-5
290773.637,4230467.105,36.829,11550,156485.033093,1,-5
290773.634,4230467.413,36.440,8601,156485.033096,1,-5
290773.653,4230467.836,36.735,14909,156485.033099,1,-5
290773.632,4230468.113,35.716,7618,156485.033101,1,-5
290773.645,4230468.484,35.878,13762,156485.033104,1,-5
290773.659,4230468.869,36.011,14499,156485.033107,1,-5
290773.630,4230469.774,34.150,20070,156485.033114,1,-5
290773.639,4230470.153,34.141,21626,156485.033117,1,-5
290773.648,4230470.542,34.134,19824,156485.033119,1,-5
290773.656,4230470.879,34.115,24411,156485.033122,1,-5
290773.666,4230471.276,34.106,20397,156485.033125,1,-5
290773.674,4230471.622,34.096,22036,156485.033127,1,-5
290773.682,4230471.971,34.083,29490,156485.033130,1,-5
290773.690,4230472.321,34.059,20397,156485.033132,1,-5
290773.699,4230472.713,34.038,19578,156485.033135,1,-5
290773.709,4230473.078,34.040,18267,156485.033138,1,-5
290773.718,4230473.439,34.052,18759,156485.033140,1,-4
290773.728,4230473.822,34.071,19824,156485.033143,1,-4
290773.737,4230474.179,34.075,18267,156485.033145,1,-4
290773.746,4230474.521,34.096,16137,156485.033148,1,-4
290773.755,4230474.891,34.098,17940,156485.033150,1,-4
290773.764,4230475.260,34.107,19250,156485.033153,1,-4
290773.774,4230475.647,34.131,20070,156485.033156,1,-4
290773.784,4230475.991,34.155,34733,156485.033158,1,-4
290773.794,4230476.388,34.189,22691,156485.033161,1,-4
290773.803,4230476.732,34.203,28835,156485.033163,1,-4
290773.812,4230477.089,34.205,26050,156485.033166,1,-4
290773.895,4230480.369,34.281,17940,156485.033189,1,-4
290773.905,4230480.761,34.290,17284,156485.033192,1,-4
290773.914,4230481.111,34.296,16301,156485.033194,1,-4
290773.923,4230481.494,34.287,16137,156485.033197,1,-4
290773.932,4230481.836,34.289,17284,156485.033200,1,-4
290773.941,4230482.197,34.312,15154,156485.033202,1,-4
290773.950,4230482.543,34.305,15073,156485.033205,1,-4
290773.959,4230482.932,34.311,15810,156485.033207,1,-4
290773.968,4230483.298,34.302,17039,156485.033210,1,-4
290773.977,4230483.663,34.307,14909,156485.033212,1,-3
290773.987,4230484.040,34.313,16629,156485.033215,1,-3
290773.995,4230484.390,34.315,16301,156485.033218,1,-3
290774.005,4230484.743,34.331,15974,156485.033220,1,-3
290774.014,4230485.104,34.332,15810,156485.033223,1,-3
290774.022,4230485.467,34.321,15154,156485.033225,1,-3
290774.033,4230485.859,34.344,16629,156485.033228,1,-3
290774.041,4230486.208,34.347,15810,156485.033231,1,-3
290774.051,4230486.590,34.363,16629,156485.033233,1,-3
290774.060,4230486.934,34.364,15728,156485.033236,1,-3
290774.069,4230487.300,34.371,15400,156485.033238,1,-3
290774.077,4230487.635,34.374,15400,156485.033241,1,-3
290774.088,4230488.027,34.391,15318,156485.033243,1,-3
290774.096,4230488.396,34.374,17284,156485.033246,1,-3
290774.105,4230488.759,34.370,17039,156485.033249,1,-3
290774.115,4230489.132,34.395,15974,156485.033251,1,-3
290774.123,4230489.485,34.391,17039,156485.033254,1,-3
290774.132,4230489.834,34.401,15728,156485.033256,1,-3
290774.142,4230490.196,34.408,16301,156485.033259,1,-3
290774.150,4230490.559,34.406,15728,156485.033262,1,-3
290774.160,4230490.956,34.414,17530,156485.033264,1,-3
290774.169,4230491.302,34.408,19005,156485.033267,1,-3
290774.178,4230491.680,34.418,17530,156485.033269,1,-3
290774.187,4230492.029,34.422,15728,156485.033272,1,-3
290774.196,4230492.393,34.416,16465,156485.033274,1,-3
290774.204,4230492.726,34.418,15564,156485.033277,1,-3
290774.214,4230493.117,34.409,16301,156485.033280,1,-3
290774.223,4230493.496,34.419,15728,156485.033282,1,-3
290772.802,4230438.012,32.611,19250,156485.032892,1,-8
290772.812,4230438.359,32.650,19250,156485.032894,1,-8
290772.821,4230438.734,32.666,22036,156485.032897,1,-8
290772.833,4230439.121,32.718,18513,156485.032900,1,-8
290772.844,4230439.516,32.768,18267,156485.032902,1,-8
290772.854,4230439.875,32.826,22036,156485.032905,1,-8
290772.866,4230440.283,32.874,17530,156485.032907,1,-8
290772.875,4230440.626,32.894,19005,156485.032910,1,-8
290772.885,4230440.998,32.934,20070,156485.032912,1,-8
290772.895,4230441.359,32.962,18267,156485.032915,1,-8
290773.052,4230443.377,36.882,6635,156485.032926,1,-7
290773.051,4230447.331,33.276,17039,156485.032957,1,-7
290773.061,4230447.706,33.303,16875,156485.032959,1,-7
290773.071,4230448.081,33.341,16875,156485.032962,1,-7
290773.081,4230448.446,33.355,17530,156485.032964,1,-7
290773.090,4230448.797,33.377,18513,156485.032967,1,-7
290773.100,4230449.167,33.399,15728,156485.032969,1,-7
290773.110,4230449.546,33.427,18759,156485.032972,1,-7
290773.120,4230449.935,33.442,20070,156485.032975,1,-7
290773.129,4230450.289,33.460,16875,156485.032977,1,-7
290773.140,4230450.689,33.481,16875,156485.032980,1,-7
290773.149,4230451.032,33.523,15154,156485.032982,1,-7
290773.158,4230451.402,33.517,15728,156485.032985,1,-7
290773.168,4230451.754,33.535,15810,156485.032987,1,-7
290773.178,4230452.141,33.562,17039,156485.032990,1,-7
290773.187,4230452.524,33.562,15073,156485.032993,1,-6
290773.197,4230452.890,33.575,18267,156485.032995,1,-6
290773.207,4230453.263,33.616,14663,156485.032998,1,-6
290773.217,4230453.632,33.655,15728,156485.033000,1,-6
290773.226,4230453.986,33.660,9502,156485.033003,1,-6
290773.234,4230454.340,33.631,14335,156485.033005,1,-6
290773.243,4230454.716,33.628,15318,156485.033008,1,-6
290773.252,4230455.106,33.609,18513,156485.033011,1,-6
290773.261,4230455.455,33.607,15728,156485.033013,1,-6
290773.271,4230455.846,33.608,17694,156485.033016,1,-6
290773.280,4230456.191,33.633,16301,156485.033019,1,-6
290773.290,4230456.561,33.652,15564,156485.033021,1,-6
290773.298,4230456.909,33.667,16465,156485.033024,1,-6
290773.309,4230457.302,33.700,15974,156485.033026,1,-6
290773.319,4230457.684,33.711,17039,156485.033029,1,-6
290773.328,4230458.049,33.725,16629,156485.033031,1,-6
290773.339,4230458.421,33.767,16875,156485.033034,1,-6
290773.348,4230458.791,33.781,17694,156485.033037,1,-6
290773.357,4230459.140,33.789,16875,156485.033039,1,-6
290773.366,4230459.497,33.800,17039,156485.033042,1,-6
290773.376,4230459.874,33.817,16875,156485.033044,1,-6
290773.386,4230460.273,33.827,15728,156485.033047,1,-6
290773.995,4230462.825,33.892,13516,156485.026448,1,-5
290774.022,4230463.232,34.512,14909,156485.026451,1,-5
290774.013,4230463.536,33.923,16875,156485.026453,1,-5
290774.023,4230463.916,33.947,16137,156485.026456,1,-5
290774.034,4230464.307,33.972,17284,156485.026459,1,-5
290774.042,4230464.650,33.960,15564,156485.026461,1,-5
290774.053,4230465.050,34.021,15810,156485.026464,1,-5
290774.135,4230466.270,35.879,8273,156485.026471,1,-5
290774.145,4230466.660,35.898,9256,156485.026474,1,-5
290774.167,4230467.749,35.743,14827,156485.026482,1,-5
290774.191,4230468.475,35.938,12205,156485.026487,1,-5
290774.192,4230468.811,35.693,8765,156485.026489,1,-5
290774.168,4230469.448,34.229,18513,156485.026495,1,-5
290774.175,4230469.787,34.160,21626,156485.026497,1,-5
290774.183,4230470.175,34.135,22691,156485.026500,1,-5
290774.192,4230470.519,34.137,20397,156485.026502,1,-5
290774.201,4230470.878,34.124,23592,156485.026505,1,-5
290774.209,4230471.225,34.118,30228,156485.026507,1,-5
290774.219,4230471.613,34.113,24084,156485.026510,1,-5
290774.227,4230471.982,34.101,22281,156485.026513,1,-5
290774.236,4230472.346,34.082,21380,156485.026515,1,-5
290774.244,4230472.716,34.057,22281,156485.026518,1,-5
290774.253,4230473.073,34.042,17694,156485.026521,1,-5
290774.262,4230473.423,34.056,18267,156485.026523,1,-4
290774.271,4230473.789,34.086,17530,156485.026526,1,-4
290774.281,4230474.155,34.089,16629,156485.026528,1,-4
290774.291,4230474.550,34.094,19005,156485.026531,1,-4
290774.299,4230474.888,34.107,18759,156485.026533,1,-4
290774.310,4230475.281,34.132,18267,156485.026536,1,-4
290774.318,4230475.628,34.132,22036,156485.026539,1,-4
290774.328,4230475.988,34.164,35225,156485.026541,1,-4
290774.338,4230476.334,34.199,24084,156485.026544,1,-4
290774.348,4230476.728,34.211,23592,156485.026546,1,-4
290774.357,4230477.099,34.233,22691,156485.026549,1,-4
290774.441,4230480.393,34.283,17039,156485.026572,1,-4
290774.450,4230480.743,34.316,15318,156485.026575,1,-4
290774.459,4230481.102,34.321,16137,156485.026577,1,-4
290774.468,4230481.445,34.335,16301,156485.026580,1,-4
290774.477,4230481.833,34.315,16465,156485.026583,1,-4
290774.486,4230482.205,34.312,16629,156485.026585,1,-4
290774.495,4230482.566,34.320,15728,156485.026588,1,-4
290774.505,4230482.939,34.334,17284,156485.026590,1,-4
290774.513,4230483.297,34.323,16465,156485.026593,1,-4
290774.522,4230483.643,34.322,17039,156485.026595,1,-3
290774.531,4230484.001,34.318,15073,156485.026598,1,-3
290774.540,4230484.373,34.329,15564,156485.026601,1,-3
290774.550,4230484.764,34.334,15974,156485.026603,1,-3
290774.559,4230485.106,34.351,16465,156485.026606,1,-3
290774.569,4230485.494,34.356,16137,156485.026609,1,-3
290774.577,4230485.841,34.350,16301,156485.026611,1,-3
290774.586,4230486.198,34.358,15318,156485.026614,1,-3
290774.595,4230486.540,34.365,14909,156485.026616,1,-3
290774.605,4230486.934,34.371,16465,156485.026619,1,-3
290774.615,4230487.302,34.387,16301,156485.026621,1,-3
290774.623,4230487.661,34.390,16301,156485.026624,1,-3
290774.632,4230488.033,34.385,16137,156485.026627,1,-3
290774.642,4230488.394,34.395,14909,156485.026629,1,-3
290774.650,4230488.736,34.397,16465,156485.026632,1,-3
290774.659,4230489.096,34.404,15073,156485.026634,1,-3
290774.668,4230489.468,34.403,17284,156485.026637,1,-3
290774.678,4230489.858,34.417,15400,156485.026640,1,-3
290774.687,4230490.198,34.421,15974,156485.026642,1,-3
290774.697,4230490.590,34.443,16875,156485.026645,1,-3
290774.706,4230490.933,34.439,16875,156485.026647,1,-3
290774.715,4230491.290,34.449,14827,156485.026650,1,-3
290774.723,4230491.634,34.444,15564,156485.026652,1,-3
290774.733,4230492.023,34.449,15073,156485.026655,1,-3
290774.742,4230492.393,34.456,15400,156485.026658,1,-3
290774.751,4230492.752,34.454,15974,156485.026660,1,-3
290774.761,4230493.125,34.465,16137,156485.026663,1,-3
290774.769,4230493.480,34.456,15564,156485.026665,1,-3
290773.346,4230437.995,32.655,20397,156485.026275,1,-8
290773.357,4230438.395,32.713,16629,156485.026278,1,-8
290773.367,4230438.752,32.746,15564,156485.026280,1,-8
290773.378,4230439.153,32.784,19824,156485.026283,1,-8
290773.388,4230439.505,32.832,23838,156485.026285,1,-8
290773.399,4230439.881,32.874,20070,156485.026288,1,-8
290773.409,4230440.238,32.913,20070,156485.026290,1,-8
290773.419,4230440.632,32.944,16301,156485.026293,1,-8
290773.429,4230441.016,32.968,19578,156485.026296,1,-8
290773.439,4230441.380,32.990,17284,156485.026298,1,-8
290773.450,4230441.767,33.053,14663,156485.026301,1,-8
290773.586,4230446.968,33.321,17530,156485.026337,1,-7
290773.596,4230447.339,33.329,15974,156485.026340,1,-7
290773.604,4230447.683,33.339,15564,156485.026342,1,-7
290773.614,4230448.049,33.351,17284,156485.026345,1,-7
290773.625,4230448.435,33.391,17284,156485.026347,1,-7
290773.635,4230448.828,33.411,17940,156485.026350,1,-7
290773.644,4230449.177,33.430,18267,156485.026352,1,-7
290773.655,4230449.575,33.465,16301,156485.026355,1,-7
290773.665,4230449.927,33.511,14335,156485.026358,1,-7
290773.675,4230450.296,33.544,14090,156485.026360,1,-7
290773.684,4230450.645,33.563,13926,156485.026363,1,-7
290773.694,4230451.037,33.562,15974,156485.026365,1,-7
290773.704,4230451.420,33.598,16465,156485.026368,1,-7
290773.714,4230451.784,33.613,11222,156485.026371,1,-7
290773.722,4230452.154,33.590,16137,156485.026373,1,-7
290773.731,4230452.523,33.590,15564,156485.026376,1,-6
290773.740,4230452.870,33.598,16301,156485.026378,1,-6
290773.750,4230453.233,33.629,15564,156485.026381,1,-6
290773.760,4230453.618,33.665,16465,156485.026383,1,-6
290773.770,4230454.007,33.665,15400,156485.026386,1,-6
290773.778,4230454.349,33.644,16137,156485.026389,1,-6
290773.788,4230454.749,33.666,14827,156485.026391,1,-6
290773.797,4230455.093,33.658,15318,156485.026394,1,-6
290773.805,4230455.449,33.615,14827,156485.026396,1,-6
290773.813,4230455.798,33.617,15810,156485.026399,1,-6
290773.824,4230456.195,33.661,16465,156485.026402,1,-6
290773.834,4230456.573,33.672,17530,156485.026404,1,-6
